RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES532996|||0||||||||||16152|3155|0|0|0|||8106|7367|||||||||||4582||650
544484|||2626||||||||||75402|10725|0|204|0|||14847|18959|||2017||||||||8869||150
544486|0|2669|500|7894|14118|2693|6107|0|0||3634|0|386260|11096|||||0|||2693||2702|||0|2669|500|7894|320|||
544489|||0||||||||||0|0|7794|0|0|||83826|0|||0||||||||591||3300
544491|||3300||||||||||0|26054|0|0|0|||10308|19252|||0||||||||6100||27800
544492|10759|7913|22779|1003336|14875|0|0|0|0||0|0|159212|12989|||||0|||0|||||0|2913|17279|22521|1886|||
544493|427962|537|1881|659|2903|58799|0|0|0||23890|0|379359|138529|686|29204|0|0|0||63602|57899|900|47673|11126||35334|0|1881|659|406|||
544494|||0||||||||||16409|0|0|0|0|||6697|0|||||||||||62||0
544498|1616871|91127|92677|823571|1060840|575999|0|0|213236||221963|0|760748|367013|2052774|1379416||80589|0||1433568|575999||95000|480999||23906||55175|93937|137401|||
544502|1369580|8830|16246|732808|1063749|0|0|0|0||165333|0|2422180|591786|0|915384|||42900||1429250|0||||0|54117|0|11246|66495|6888|||
544503|||0||||||||||47585|33993|0|0|0|||10050|5505|||8520||||||||23035||805
544504|||1777||||||||||0|3080|0|750|0|||0|0|||0||||||||1027||25
544505|121527|22071|19950|29499|111536|59155|0|3236|0||15500|0|133909|136944|0|84436|0|0|158017|||58591|564|59155||0|4744|0|15485|16686|31733|||
544507|1020188|76922|18143|214397|267664|361736|36293|0|0||90166|0|866544|469043|703950|259259|||0||213722|357988|3748|292555|69389||134223|7559|9001|85265|10099|||
544509|||400||||||||||0|18163|0|0|0|||7329|0|||3628||||||||3314||0
544514|||1845||||||||||4054|54503|0|0|0|||75745|42636|||21283||||||||20821||5573
544519|7683|0|3786|7189|9105|1595|346|0|0||3227|1359006|3029|5797|||||0||2191|1595||987|608||2878||3786|7189|4322|||
544520|149192|0|3630|45182|180634|60579|179133|36817|0||21150|0|138318|176003|0|119702|0|17000|2580||76787|59916|663|45371|15208||6471||3630|19753|16586|||
544529|369292|16972|14256|315428|42854|167541|4258|0|0||34466|0|608655|317139|823542|314875|||436848||36399|167541||150957|16584||16506||5770|37558|3000|||
544534|||0||||||||||20|4451|0|0|0|||1149|0|||1149||||||||2497||0
544540|243261|9071|6109|15522|133021|34588|2422|10368|0||54070|0|654278|96234|4269|36326|0|0|0||90334|33844|744|12516|22072||56431|4398|6109|4419|21149|||
544541|172987|0|19060|45351|45020|41724|11600|0|0||17221|0|3533|159290|9650|19560|0|0|0||53953|41724||||0|7315||19060|27690|10033|||
544553|291127|0|3550|180176|158211|169070|0|0|20||29776|0|127769|215162|1609|199528|0|16374|33732|||175568|-6498|169070|||2650||3550|91021|456|||
544825|213876|27844|40456|225140|194729|136054|0|0|0||51280|0|146742|345585|18692|176337|0||8654||141968|136263|-209||||22852|7279|7803|116925|1268|||
544565|||300||||||||||0|4432|671|0|0|||2774|0|||0||||||||4728||0
544568|||2011||||||||||32631|41784|0|0|0|||25220|0|||8471||||||||23307||25
544571|42511|3562|12384|63107|81591|16757|5466|1220|3360||8696|0|258955|25070|19128|17748|0|0|0||45532|14911|1846|5058|11699||8876||6334|33905|8166|||
544572|81657|11479|1025|53698|56796|28356|0|0|0||10890|0|0|10598|4829|27552|0|0|165289||99395|28812|-456||||0|0|1025|42568|14389|||
544573|||300||||||||||1672|6250|0|954|0|||2794|1278|||0||||||||2173||450
544574|||0||||||||||0|1514|0|0|0|||3236|1235|||||||||||362||12017
544575|||0||||||||||190191|13113|0|0|0|||7125|647|||2776||||||||3519||4196
544577|341085|0|0|52111|114406|125502|0|0|1870||72261|0|0|325758|0|139032|0||0|||115856|9646|125502||0||||32803|5227|||
544579|227148|9295|9616|93108|111736|68336|0|0|0||22070|0|175461|98398|582940|100985|0|0|0||135650|68336||26390|41946|0|27568|3|9616|24372|13504|||
544585|||1040||||||||||52630|66192|0|52552|0|||36100|0|||34863||||||||20482||3970
544586|222969|0|1080|100329|138396|13822|0|0|0||10987|0|133266|169573|0|23122|0||0||78373|17046|-3224|||0|7528||1080|29400|75009|||
544587|2975|0|0|3456|744|391|0|0|0||150|0|0||||||0||3328|391|||391|||||3456||||
544588|47663|124494|2750|8986|7800|24225|398|0|0||47869|0|10757|146384|6000|41926|||0||16940|22056|2169||||5992|10641|2750|8986||||
544589|380557|52691|32464|86644|333698|165371|3564|2750|350||59429|0|1022024|322194|2993|24794|0|0|0||134395|168387|-3016|123424|41947||66411|11101|24359|18291|27143|||
544590|24336|1000|5810|38472|334126|63275|0|0|0||19204|0|160541|165842|0|158812|0|10514|0||43327|63262|13|50545|12730||12766|1000|5810|3308|22258|||
544592|||0||||||||||12598|5859|0|551|0|||2248|1719|||452||||||||4634||0
544594|164909|24432|2630|1103|44818|24878|0|0|0||20128|0|324780|35708|575|1208|0|0|0||68871|33215|-8337|9955|14923||56091|10212|2630|1103|4425|||
544595|||0||||||||||28791|35137|0|11815|0|||22393|4579|||20924||||||||36002||5462
544597|495365|4007|25331|102183|79428|332498|2708|0|528||47444|0|378868|162056|318|212436|0|25850|0||51237|332498||279854|52644||10171|2641|11199|26465|9159|||
544598|121535|19645|21964|246287|253535|105766|0|5457|0||43533|0|157011|192211|419118|138568|0||0||117987|105766||62169|43597||10038|0|9088|68002|35710|||
544600|214772|0|5138|62551|40426|51262|0|0|0||12878|0|28546|69395|2384||0|0|0||59536|51262||33373|17890|0|26354||5138|40783|11716|||
544602|1349575|7191|27351|281724|429530|505059|19888|0|0||143818|0|1434245|437743|40741|302167||15838|0||617236|503778|1281|232815|272244|6589|82134|3750|17961|44790|57103|||
544603|7794624|808124|447647|4238165|1952274|2505846|18134167|0|0||736100|364895|0|277668|215615|4059248|15000|0|0||10053507|2425918|79928|||0|441081|3950|42098|244040|29687|||
544605|193285|0|1315|19997|108070|77681|0|0|0||22186|0|112583|76340|1122|64223|0|12773|0||64875|77681||26214|77682||23504|0|1315|13497|2457|||
544613|||100||||||||||0|2916|0|0|0|||5624|100|||0||||||||455||4633
544614|||550||||||||||0|18025|0|129|0|||1984|0|||1984||||||||17704||1967
544629|705674|37247|19099|198586|247778|229139|3783|0|0||134521|0|473759|459964|25572|234145|0|2400|0||126247|229159|-20|184990|44149|0|19818|0|7781|7681|84314|||
544633|990716|0|1790|676064|709029|0|0|0|0||137778|0|1709373|536947|0|400136|0|6800|0||968791|0|||||67576|0|1790|68870|57306|||
544634|||0||||||||||2203|5758|880|0|0|||0|0|||0||||||||3509||0
544635|||300||||||||||62939|2765|0|0|0|||0|0|||||||||||931||0
544636|95467|9052|400|71760|103541|66838|402|0|0||18408|0|138633|68071|0|81118|0|0|0||89886|66838||23290|43548||9300|1400|400|9138|2353|||
544637|92722|994|804|141839|30790|13528|2021|0|0||1249|0|0|93259|||||1174||68822|13528|||||28684|994|804|46078|2799|||
544638|||204||||||||||12701|0|0|383|0|||53|0|||0||||||||1165||22169
544639|512793|0|8301|122517|262736|137056|0|0|0||43053|0|188744|359121|562997|308791|||49046||91088|137167|-111||||20936|0|8301|63162|9698|||
544640|||17075||||||||||0|28389|0|6864|0|||0|0|||4305||||||||20246||6977
544641|459015|300|13850|190273|51176|251935|592|0|0||39016|20292|332420|377297|6293|298584|0|0|0||138655|251935||||0|27760|300|13850|24526|4017|||
544643|||1330||||||||||0|11637|0|402|0|||2894|0|||2791||||||||7969||0
544645|275287|0|1280|102079|31672|109178|4466|2156|0||24933|0|189300|130512|107933|170838|||0||23212|109178||95225|13953||33516|0|1280|38741|0|||
544646|||537||||||||||0|8189|0|0|0|||27796|0|||982||||||||1831||0
544647|||0||||||||||0|55944|0|0|0|||0|0|||||||||||21224||2085
544648|20984|0|0|244477|23224|46641|400|0|0||0|0|6642|48618|0|0|0|0|0||149958|75326|-28685|14846|49161|||||26100||||
544649|||2000||||||||||114962|33645|0|1187|0|||24251|19770|||8243||||||||26965||1267
544650|2940302|127596|44647|1096730|888504|1144576|3397|0|0||304293|0|4812737|756320|1022587|466707|0|210451|165472||1429262|1137194|7382|465557|679019|1081654|285821|16253|10344|106990|118550|||
544651|26869|0|18166|293150|0|0|0|0|0||26698|0|115366|109568|0|39883|0|0|0||43714|0||30204|8327|0|26869|0|18166|101337|0|||
544652|||50||||||||||0|33728|0|0|0|||5925|0|||5584||||||||6675||0
544654|||600||||||||||27312|8071|0|0|0|||7664|2387|||2121||||||||1576||0
544657|12539|3037|33301|62123|5123|5463|0|0|0||2524|0|102954|26514|1432|2229|||0|||5463||0||0|8610|3037|18166|33496|3316|||
544659|160770|0|504|171490|43627|68593|0|2962|0||21113|0|85203|118965||134594|0||0||89115|68556|37|39038|29555||0|0|504|54644|0|||
544660|||1004||||||||||19589|23774|0|6892|0|||9607|5150|||7148||||||||5451||21245
544666|||0||||||||||0|22480|0|0|0|||8170|1766|||3824||||||||930||1000
544668|||0||||||||||0|8840|0|0|0|||0|0|||0||||||||15706||0
544670|0|642379|340812|177940|1431159|116499|0|0|0||21215|0|144000|247847||195131|||0||89329|115632|867|85609|30890||0|16662|166774|24331|128300|||
544672|||3796||||||||||1852|56970|0|0|0|||0|1538|||18076||||||||74374||0
544678|||3031||||||||||104921|1643|0|38857|0|||18770|33718|||169||||||||28544||5200
544680|||0||||||||||34513|16783|0|0|0|||2094|0|||||||||||1571||2105
544681|||0||||||||||0|841|0|24099|0|||9665|0|||174||||||||101||0
544682|||0||||||||||82535|11568|0|0|0|||0|0|||0||||||||19286||0
544684|||224||||||||||0|9449|0|0|0|||805|5262|||1313||||||||2932||0
544686|||0||||||||||0|2063|0|0|0|||8932|3172|||639||||||||621||0
544693|||0||||||||||147201|6826|0|547|0|||1996|85|||443||||||||2937||0
544694|||0||||||||||7|2352|0|0|0|||0|0|||||||||||51008||0
544695|||1299||||||||||1299|23954|742|0|0|||7393|269|||3676||||||||12623||0
544696|209931|0|28|57161|41153|89533|0|0|1005||20142|0|0|71377|0|39178|0|0|710478||121892|87383|2150|36031|53502||1642||28|14558|243|||
544698|||80||||||||||1089|13202|0|180|0|||7062|0|||3372||||||||3476||0
544699|||1116||||||||||1376|15798|0|0|0|||16119|8174|||2541||||||||5607||24234
544701|||796||||||||||0|18324|0|0|0|||713|0|||||||||||4422||45
544703|||0||||||||||26145|944|0|0|0|||867|0|||0||||||||0||30
544704|||0||||||||||0|23351|0|0|0|||3762|0|||3029||||||||6197||0
544705|||816||||||||||3671|4522|0|51|0|||2806|2448|||526||||||||4190||2491
544735|189055|0|4550|220832|152975|126494|68406|2731|0||49170|0|187610|183973|15005|222160||0|0||88003|126494||90728|35766||31631||4550|36947|25594|||
544754|||3179||||||||||0|6479|3070|0|0|||1842|0|||||||||||41004||0
544755|86371|0|1762|0|249987|118221|8611|7467|7974||21409|0|108273|97443|6056|112002|||0||21877|118320|-99|91113|27108||1019|0|1762|0|60648|||
544756|305982|25062|18727|17238|91814|68235|17772|0|0||24413|0|563777|88040|63767|46829|0|0|0||159579|68235||23919|44316||39561|9155|18727|6539|20188|||
544757|||751||||||||||23223|14601|0|0|0|||13059|0|||||||||||0||735
544759|107504|0|1450|63942|17691|40246|0|0|0||12022|0|54982|99552|0|25480|0|0|803||2414|40246||39886|360||8749|0|1450|1513|965|||
544764|206292|6263|31036|259449|22044|142215|0|0|0||31392|0|0|162952|36028|115449|0|0|0||202312|142215|||||42537|0|28470|77410||||
544765|||0||||||||||6444|0|0|0|0|||0|0|||0||||||||318||0
544766|||0||||||||||379|4118|0|0|0|||1129|0|||511||||||||3224||1750
544773|7046|158709|4551|105931|172088|46590|0|0|0||14750|0|0|47453||58603|||0||47882|42028|4562|17336|29254||0|0|4551|34651|24094|||
544777|||1370||||||||||49537|8863|0|0|0|||3217|0|||1461||||||||533||1188
544779|359041|0|12856|438750|177136|0|0|0|7355||0|0|382691|209083|0|290731|0|0|0||327092|0||||||||||||
544788|||370||||||||||0|8093|0|0|0|||3153|0|||1585||||||||1883||0
544789|518496|5702|2239|29607|166908|130064|0|0|0||44659|0|619877|299573||173481|0||0||109209|130018|46|97448|32616||13358|0|2239|17127|21178|||
544790|40761|7874|4217|77209|36871|10977|0|0|0||16614|0|74599|2149|265|52780|0|0|0||32626|12716|-1739|0|10977||21017|7337|4024|401|11615|||
544791|325106|0|38617|215887|15412|112000|898|108|0||33787|0|206554|192120|6785|152951|||0||65767|112000||88903|23097||24655|0|19626|51880|0|||
544792|164933|0|16277|136048|59937|81045|0|0|0||20298|0|0|126509|6928|81029||5934|0||18856|81045||67501|13544||9507||6576|66534|1734|||
544793|796752|0|8553|169813|255675|210124|0|0|0||64757|0|493396|322704|0|427372|0|21014|0||223302|210102|22|162213|47911||104028|0|8553|38766|18206|||
544794|1227439|65767|20200|1386389|736520|446267|0|18300|0||94841|0|602996|1023694|417589|1171393|0|9542755|0||186617|446267||373044|105922|29034|28327|0|15200|118013|117449|||
544795|||1836||||||||||2288|1413|0|0|0|||3530|0|||225||||||||556||47331
544797|||0||||||||||0|80884|84425|13389|0|||36027|0|||36027||||||||24791||18296
544798|251390|9790|16136|96212|51632|86146|0|0|0||35248|0|202438|192245||168950||20651|0||38310|86146||71032|15114||11632|0|0|45424|1247|||
544799|95392|3286|3045|486769|486865|260028|544416|0|7335||26697|0|214703|223673|575074|141090|0||45208||33540|253458|6570|75094|15828|||3286|3045|97875|256988|||
544801|||0||||||||||518|8604|0|0|0|||5289|942|||46||||||||1244||0
544813|||157||||||||||2689|40563|456|0|0|||0|6083|||4774||||||||28596||4835
544819|0|0|0|0|258436|0|0|0|242||0|9450|0||||||0|||0||||||||||||
545180|602171|57948|23164|521752|295057|331137|0|0|0||96455|0|513433|559331|708986|1149591||24108|0||107932|331137||290849|40288||0|0|11164|119831|3084|||
544832|0|0|0|167003|123952|44905|0|0|0||21241|0|0|54262|16069|76127|||0||95634|44699|206|17444|27461|||||36794|43596|||
544834|624156|22540|11634|430221|73253|169671|1999|0|0||75969|0|416803|305500|1771|240325|||937||203202|169221|450|115624|54047||22020|3837|11634|79076|6807|||
544839|||12390||||||||||0|0|0|0|0|||0|0|||0||||||||376||0
544840|||1811||||||||||33894|25274|1422|0|0|||0|19241|||||||||||45062||7421
544854|895467|32526|19618|759866|157060|200036|0|0|30||62621|0|98088|82956|111936|454740|||0||468300|209313|-9277|35112|164924|5351227|432517|8487|11370|158422|82235|||
544858|218159|0|2436|143399|152376|95445|0|0|0||21195|0|324940|159994|113837|54742|||0||7832|95445||93917|1528||11706|0|2436|33002|50811|||
544876|92843|0|980|43604|26730|8478|0|0|0||0|0|0|91789|15752||||102102||26730|8478|||||1054||980|43604||||
544878|924825|2474|86260|565894|570479|435547|2653|0|0||98286|0|1056478|319851|42614|640477||4166|3303||630177|435767|-220|132008|303539||41591|0|12224|53477|9385|||
544879|275068|0|88822|87038|276448|30365|0|0|0||0|0|0|179071|0|46916|||0|||30365||||40169|6439||34477|22677|78654|||
544904|67433|935|1341|10414|67919|10489|0|0|0||13186|0|171635|45317|1653|350|||0||26219|9725|764|6726|3762||34988|295|1341|1715|16304|||
544909|209035|53868|6027|164565|4666|78085|13510|3238|0||46417|0|143032|229097|0|142032|0|0|0||93679|70570|7515|||903223|8098|0|2830|52568||||
544911|479581|9707|8345|183098|47418|101530|0|281|0||42626|0|330855|208912|15979|282596|||565||212754|101562|-32|51076|50454||58009|3021|6425|45413|25413|||
544915|166480|0|196|1008|38959|28588|0|0|0||16319|0|280237|137361|17814|582|0|0|0||10358|31520|-2932|27468||0|24399|0|196|801|6060|||
544922|||2000||||||||||189|9974|0|0|0|||5731|595|||0||||||||9164||0
544923|120625|0|9645|43226|78423|48797|0|0|0||15225|0|79068|168924||12727|||0||38196|48797|||||0|0|0|7134|5919|||
544926|547849|500|45107|308712|23276|215621|0|1974|5500||68909|0|401441|121448|81898|191247|0|33386|73||258950|215621||47954|167667||46113|500|37664|109433|0|||
544928|||1072||||||||||0|34900|0|0|0|||24920|18773|||4961||||||||1984||0
544938|||7845||||||||||0|26273|0|13990|0|||48572|53432|||4387||||||||24663||3731
544941|||150||||||||||36385|19801|348|260|0|||11854|8733|||4502||||||||15036||0
544942|910611|7354|3124|205178|49962|281023|753|0|0||67511|0|527429|482940|0|599493|0|0|0||88088|281039|-16|247070|33953|0|50833|0|3124|13251|11590|||
544956|93563|838|8164|28042|25530|15310|0|4495|0||25440|0|137905|39651|1230|1226|0|0|0||27417|14076|1234|8759|6551||23566|5|8164|21538|1937|||
544974|||0||||||||||622|55868|0|0|0|||51228|4633|||20326||||||||25613||1550
544986|129241|0|0|232246|163031|133079|8537|0|0||37902|0|148764|163222|1379|141065|0|0|0||90149|131467|1612|84166|48913||37482|0|0|60270|7401|||
544990|||843||||||||||837|0|0|0|0|||4903|0|||||||||||1525||0
544999|138147|0|3958|249066|36709|76312|0|0|0||10056|0|156914|151036|4603|75783|0|6063|0||75990|97439|-21127|46732|27580||1177|0|3958|26103|6598|||
545010|118786|12021|15041|176|69141|22566|0|0|200||14841|0|191554|47678|0|0|0|0|0||42054|22154|412|11611|10953||37443|2211|5328|176|19717|||
545018|105632|3500|0|171183|70606|50925|0|0|0||0|0|496720|51481||17304|250||0||182411|49175|1750||||16535|||43652|14502|||
545042|||0||||||||||32746|13844|0|0|0|||2333|329|||2333||||||||12570||900
545043|||600||||||||||2925|13653|0|0|0|||2753|4282|||0||||||||1151||0
545049|2031141|256029|158311|782082|667234|1205025|0|0|0||365514|0|124493|404002|1133670|1468413||0|0||1662382|1176811|28214|250379|954647|1016061|11780||60408|63074|30168|||
545060|261821|243376|23158|331012|110728|171574|0|0|0||53517|0|0|81220||210226|||0||314553|171574||13511|158063||56517|8115|16426|18521|15997|||
545075|||450||||||||||4572|3320|0|0|0|||6362|0|||1100||||||||0||1035
545076|740606|28192|31763|6119|489561|261345|9250|0|0||49005|0|267960|523341|3129077|497900|0|0|159||68718|260104|1241|239380|21965|0|47582|15566|19287|6119|83586|||
545077|546492|0|51829|322558|119243|272618|0|0|0||73749|0|445896|375735||255618|||2045||74833|272618||224861|47757||24258||23273|57051|7312|||
545078|||0||||||||||0|8399|0|0|0|||5|0|||||||||||432||0
545079|228877|8287|79913|74994|111814|65985|11453|0|0||23237|0|0|72484|4281|243564|||0||100085|65985||23579|42406||31715|4807|23722|17480|12053|||
545080|||1305||||||||||6549|15772|0|0|0|||10119|3824|||3160||||||||4104||973
545081|||0||||||||||0|1311|0|9081|0|||3209|954|||214||||||||265||0
545083|966938|22161|40495|132172|381076|373270|0|0|0||87143|0|698711|740555|40807|748308|0||0||63120|373375|-105|340863|32406||512|0|16037|13153|42214|||
545085|127268|0|5256|58211|93588|40936|0|0|0||17816|0|852|78015|||||3018||68143|40936||19070|21866||1900||5256|8673|7661|||
545086|||0||||||||||0|774|0|14166|0|||5592|471|||178||||||||157||0
545087|||0||||||||||0|283|0|7053|0|||2494|363|||67||||||||75||0
545090|||0||||||||||0|451|0|10293|0|||3793|1098|||106||||||||189||0
545092|||0||||||||||0|146|0|23118|0|||7723|661|||33||||||||77||0
545096|||0||||||||||0|15367|0|0|0|||23914|19271|||3731||||||||6827||0
545097|||100||||||||||16177|7570|0|0|0|||1172|0|||0||||||||999||0
545098|7222|0|0|5029|2780|0|150760|0|5500||0|0|167942|5896|0|13421|0|0|0|||0|||||3654|||5029|450|||
545100|||0||||||||||0|318|0|7620|0|||5271|205|||51||||||||61||0
545101|||1845||||||||||0|8009|0|13670|0|||1483|196|||718||||||||26203||884
545102|||5389||||||||||17345|0|0|0|0|||1859|0|||0||||||||37390||0
545106|95301|18333|9160|6186|60452|20005|0|0|0||7682|0|307269|54100|1773|1998|0|0|0||24607|20564|-559|14005|6001|0|30292|10740|9160|6186|27951|||
545107|1711071|143609|86542|901028|462543|473343|0|21584|0||157813|0|269228|346499|1551686|604674|0|0|1102021||617521|475108|-1765|186707|286636|583201|648882|5897|19953|144247|33645|||
545108|149047|16139|11978|2299|125373|2957|0|9343|0||2260|0|349631|134625|186|0|0|0|0||58284|2946|11|2957|0||34619|8807|11623|1944|30778|||
545109|931419|43948|67835|220175|51487|322900|18883|0|0||73463|0|1133128|149170|147464|254104||64699|0||508331|322585|315|113638|209261||97834|6650|33521|48209|10316|||
545112|||2062||||||||||100|17886|0|0|0|||24848|7106|||2271||||||||1235||250
545114|||0||||||||||0|1386|0|8052|0|||5595|124|||329||||||||186||0
545115|||0||||||||||7000|500|1696|6503|0|||9318|0|||0||||||||4683||876
545116|||0||||||||||0|1781|0|6963|0|||5322|5383|||477||||||||886||0
545117|69246|4254|23250|199|1018|0|0|0|2750||44|0|693026|360||0|0||0|||0|||||15615|4254|11250|199|658|||
545121|395044|278308|102017|200923|632063|248956|0|3908|0||57433|11400|455140|246262|21088|420893|||0||118656|248537|419|203668|45288|0|14569|45421|58435|77079|203047|||
545123|||0||||||||||0|667|0|7395|0|||2967|777|||258||||||||187||0
545125|72259|0|812|51719|97328|32797|0|0|0||8895|0|4440|66837||30814|||0||30280|31567|1230|29602|3195||||812|38719|39673|||
545128|||0||||||||||0|887|0|21324|0|||10553|0|||125||||||||97||0
545132|206392|1951|624630|94835|86101|144078|0|0|0||29779|0|19134|182280|57050|113655|0||133654||49295|141181|2897||25193||43956|1951|17464|42806|20242|||
545133|113225|9|1790|103916|22404|43614|1315|0|0||16617|6200|97780|89718||88365|||0||39329|43614||28475|15139||14840|9|1790|10146|2596|||
545136|||200||||||||||51100|16863|1058|0|0|||31730|3237|||6425||||||||2025||17620
545138|||3423||||||||||2373|9706|0|0|0|||8050|20|||760||||||||8869||1200
545140|155026|0|22285|101240|33727|60801|0|8303|0||16472|0|267471|109693|1969|120114|0|0|0||27503|60801||53364|7437||11867|0|22285|66300|13829|||
545143|35665|0|4827|11802|55358|20120|1064|0|0||8556|360382|552|35107|||||0||24121|20120||11992|8127||6825|0|4827|11802|4849|||
545146|58432|0|0|0|34548|21549|0|0|0||0|0|66357|84297|0||0||0|||84416|-62867||||8683|0|0|0|0|||
545152|||3222||||||||||6458|32497|0|0|0|||13076|0|||11229||||||||9152||0
545153|||3099||||||||||37216|42072|2278|818|0|||19789|10438|||8414||||||||10056||7771
545154|||0||||||||||0|0|0|0|0|||0|0|||0||||||||0||0
545155|122666|1047|2544|3919|13606|17289|0|0|0||11498|0|130077|63707|2095|1583|0|0|0||34081|15046|2243|12449|4840||23312|56|2544|678|2116|||
545156|152638|0|3000|96577|173040|81582|5920|0|0||24585|0|214866|6619|2022784|111520|||27618||175438|82553|-971|739|80843||15338|0|3000|83895|46701|||
545157|5881350|303227|210397|931667|405122|1810621|39716|0|0||495385|212702|2690846|249748|552347|2377973|0||239784||3061220|1808601|2020|73788|1736833||115396|26185|51647|114430|15012|||
545158|54356|2913|222|3388|89436|23882|0|0|0||7119|0|121229|47179|1506|1118|0|0|0||41415|32171|-8289|10676|13206|0|16251|963|222|3388|17014|||
545159|||9244||||||||||0|13856|0|0|0|||4985|3836|||864||||||||381||0
545160|1108836|18729|11025|45202|148660|370800|57406|0|0||83107|0|0|3053|156443|481066|||6554498||752392|368639|2161|1147|369653|103624|48770|0|11025|12783|29458|||
545161|220895|0|0|97997|58755|80577|162|0|0||21738|0|2379|132003|0|15800|100|0|0||30835|80300|277|67314|13263|0|13789|0|0|14708|4604|||
545162|||0||||||||||58|0|0|0|0|||13585|0|||||||||||7539||14918
545163|||20350||||||||||0|7729|0|0|0|||44483|0|||0||||||||131||1850
545164|||700||||||||||0|65542|0|5967|0|||18501|0|||14526||||||||18481||0
545165|||725||||||||||380|48683|309|0|0|||13249|17610|||10226||||||||25218||850
545166|99028|24550|19516|192968|52081|26834|20829|0|0||16018|0|0|159867|0|62467|0|0|0|||22994|3840||||16974|4400|11037|32692|8801|||
545167|||1058||||||||||0|5134|0|913|0|||4978|7912|||936||||||||3435||0
545168|||4726||||||||||1620|37800|0|0|0|||20977|3269|||8915||||||||7552||2296
545169|||0||||||||||1702|24902|0|0|0|||10323|0|||10129||||||||6948||0
545170|||700||||||||||0|11193|0|0|0|||4210|0|||1031||||||||2534||0
545171|||5645||||||||||0|2262|7547|0|0|||0|0|||0||||||||45827||0
545172|334429|0|3615|89455|20240|74684|25180|0|0||29703|0|5417|172360|14841|38761|0|0|0||87386|74684||64892|9791||||3615|22848|20240|||
545174|||0||||||||||8328|43011|0|0|0|||6803|0|||6196||||||||9569||0
545178|||1065||||||||||24826|22792|0|9270|0|||17546|0|||13634||||||||12184||4077
545179|||8053||||||||||0|16973|0|0|0|||63738|26926|||3295||||||||5450||0
542529|||50||||||||||88312|21857|0|0|0|||9278|5616|||||||||||8970||3665
545181|||6346||||||||||0|200|0|0|0|||58966|0|||0||||||||2430||3500
545182|||3145||||||||||600|0|0|0|0|||8746|0|||||||||||771||19875
545183|180028|8596|10095|45405|191401|79716|0|0|0||17971|0|191154|203392|5229306|165019|0|0|0||78286|75576|4140||||26415|0|10095||48167|||
545184|||0||||||||||13842|0|0|0|0|||249|0|||0||||||||24||1720
545185|368474|8766|7517|75958|30862|125347|709|31118|0||27899|0|191561|169025|135179|51913|0|0|0||54429|125347||87951|37396|0|45655||7517|10846|8534|||
545186|211457|11718|2658|0|194257|35085|0|0|0||22865|0|139587|240141|390472|214877|0|0|12478||50381|31869|3216|26891|8194||594|10680|2658|0|34588|||
545187|133110|1217|6671|7473|60207|15435|207|421|0||6507|0|194238|73720|0|2766|0|0|0||37631|12944|2491|9187|6248|0|23474|912|6671|7473|13341|||
545188|409976|35486|303965|0|565595|183018|103988|0|0||43151|0|466502|158641|2828474|271754|0|0|0||219639|183018||61729|121289|1380000|68218|0|61032|0|76280|||
545189|361306|17462|6813|126379|131619|256494|0|0|18517||59738|0|106329|184178|2154|260091|0|0|0||64484|255157|1337|239131|73056|0|14367|0|6813|32286|129|||
545190|||100||||||||||8821|3360|0|0|0|||2275|1577|||840||||||||9184||0
545191|||764||||||||||308|0|0|0|0|||11681|0|||0||||||||1063||0
545192|||69||||||||||0|5823|0|0|0|||1858|3570|||477||||||||9519||550
545193|||3630||||||||||104073|27708|625|246|0|||28756|16001|||321||||||||17092||0
545194|498952|71769|344843|311214|682298|225144|13560|0|0||128750|0|803132|464318|47561|566409|1600325||0||291310|224004|1140|151689|73455|0|4329|7589|39101|39114|218637|||
545195|||1228||||||||||127918|31249|251|0|0|||1383|7629|||0||||||||15314||0
545196|||3676||||||||||18690|550|0|0|0|||29269|100|||0||||||||2625||0
545197|0|0|6875|13532|252685|0|2000|0|0||0|0|267129|24650|4933||0||529129|||0|||||0|0|6875|3643|118565|||
545198|1296811|0|14005|406437|327119|310017|8568|14908|1426||117582|0|721391|321887|38489|301522|0|0|0||676930|310017||110707|204128||112499||14005|97457|11748|||
545199|||450||||||||||56595|960|0|0|0|||1620|0|||0||||||||15||575
545200|198750|0|7742|117389|112653|76236|2632|0|0||48550|0|6936|98083|0|0|0|0|0||113127|76236||35438|40798|0|4148|0|7742|90068|19809|||
